video_id,time_sec,frame_index,individual_id,behavior,confidence,x_center,y_center,speed
IMG_1561,483.81620749453367,12088,meerkat_313,inactive,0.75,900.2440490722656,390.0838928222656,0.28538411651236545
IMG_1561,484.13640352861347,12096,meerkat_311,inactive,0.75,630.5863952636719,169.2333106994629,0.2723691289831077
IMG_1561,484.13640352861347,12096,meerkat_313,inactive,0.75,899.9503784179688,390.8334655761719,0.805047679702112
IMG_1561,484.4565995626932,12104,meerkat_311,inactive,0.75,630.5487976074219,169.23422241210938,0.03760870877127961
IMG_1561,484.4565995626932,12104,meerkat_313,inactive,0.75,899.8147583007812,391.11073303222656,0.30865848177717276
IMG_1561,484.776795596773,12112,meerkat_311,inactive,0.75,630.5960998535156,169.18645477294922,0.0672253660194467
IMG_1561,484.776795596773,12112,meerkat_313,inactive,0.75,899.7656555175781,391.24049377441406,0.138740525915624
IMG_1561,485.09699163085276,12120,meerkat_311,inactive,0.75,630.6328125,169.15243530273438,0.05005140123498375
IMG_1561,485.09699163085276,12120,meerkat_313,inactive,0.75,899.7275390625,391.3709411621094,0.13590211589321885
IMG_1561,485.41718766493256,12128,meerkat_311,inactive,0.75,630.2749938964844,168.96685409545898,0.4030813038527879
IMG_1561,485.41718766493256,12128,meerkat_313,inactive,0.75,900.3153991699219,391.3782958984375,0.5879061132906467
IMG_1561,485.7373836990123,12136,meerkat_311,inactive,0.75,630.1191101074219,168.88679885864258,0.1752386847537178
IMG_1561,485.7373836990123,12136,meerkat_313,inactive,0.75,900.7862548828125,391.97119140625,0.7571196639541077
IMG_1561,486.0575797330921,12144,meerkat_311,inactive,0.75,630.0760803222656,168.84610748291016,0.05922288805512751
IMG_1561,486.0575797330921,12144,meerkat_313,social_contact,0.7,900.4358825683594,391.5444793701172,0.5521267250512786
IMG_1561,486.0575797330921,12144,meerkat_340,social_contact,0.7,915.2410888671875,360.3274688720703,0.0
IMG_1561,486.37777576717184,12152,meerkat_311,inactive,0.75,630.360595703125,169.03378295898438,0.34083879806330714
IMG_1561,486.37777576717184,12152,meerkat_313,inactive,0.75,900.7173156738281,391.8076171875,0.3852870407771003
IMG_1561,486.69797180125164,12160,meerkat_311,inactive,0.75,630.4596557617188,169.1554069519043,0.15686073716001206
IMG_1561,486.69797180125164,12160,meerkat_313,social_contact,0.7,901.0387268066406,391.4299774169922,0.4959001034129836
IMG_1561,486.69797180125164,12160,meerkat_340,social_contact,0.7,917.0685119628906,358.85328674316406,2.3479114378306
IMG_1561,487.0181678353314,12168,meerkat_311,inactive,0.75,630.3372192382812,169.08066940307617,0.14344477500521885
IMG_1561,487.0181678353314,12168,meerkat_313,social_contact,0.7,900.9748840332031,391.0950164794922,0.34099080540546967
IMG_1561,487.0181678353314,12168,meerkat_340,social_contact,0.7,916.2604370117188,358.15374755859375,1.0688031612325657
IMG_1561,487.3383638694112,12176,meerkat_311,inactive,0.75,630.2394409179688,168.98958587646484,0.13362937081005197
IMG_1561,487.3383638694112,12176,meerkat_313,inactive,0.75,900.9985656738281,391.1418151855469,0.05244939457309965
IMG_1561,487.6585599034909,12184,meerkat_311,inactive,0.75,629.7586975097656,169.09232711791992,0.49159941743912505
IMG_1561,487.6585599034909,12184,meerkat_313,social_contact,0.7,900.4415588378906,390.9312438964844,0.595480380078595
IMG_1561,487.6585599034909,12184,meerkat_340,social_contact,0.7,916.5497131347656,359.4846649169922,1.3619918099061044
IMG_1561,487.9787559375707,12192,meerkat_311,inactive,0.75,629.585205078125,169.3905029296875,0.34497599707781285
IMG_1561,487.9787559375707,12192,meerkat_313,social_contact,0.7,900.6275329589844,391.1696472167969,0.30236156642770795
IMG_1561,487.9787559375707,12192,meerkat_340,social_contact,0.7,917.4944152832031,360.14256286621094,1.1512132125929868
IMG_1561,488.29895197165047,12200,meerkat_311,inactive,0.75,629.8637390136719,169.39733123779297,0.27861762155831765
IMG_1561,488.29895197165047,12200,meerkat_313,social_contact,0.7,900.6931457519531,391.2165069580078,0.08062799729322367
IMG_1561,488.29895197165047,12200,meerkat_340,social_contact,0.7,917.4395141601562,360.0423583984375,0.11425877941570173
IMG_1561,488.61914800573027,12208,meerkat_311,inactive,0.75,629.8448181152344,169.56815338134766,0.17186682380931015
IMG_1561,488.61914800573027,12208,meerkat_313,social_contact,0.7,900.7668762207031,391.3150939941406,0.12310802457820207
IMG_1561,488.61914800573027,12208,meerkat_340,social_contact,0.7,917.3250122070312,360.0098114013672,0.11903782712959199
IMG_1561,488.93934403981,12216,meerkat_311,inactive,0.75,629.8970947265625,169.26469039916992,0.3079328265127896
IMG_1561,488.93934403981,12216,meerkat_313,social_contact,0.7,900.6450805664062,391.57366943359375,0.28582414050247856
IMG_1561,488.93934403981,12216,meerkat_340,social_contact,0.7,916.9871520996094,359.96990966796875,0.3402081723229483
IMG_1561,489.2595400738898,12224,meerkat_311,inactive,0.75,630.2996215820312,169.18095016479492,0.41114510361518336
IMG_1561,489.2595400738898,12224,meerkat_313,social_contact,0.7,900.4085083007812,391.4051055908203,0.2904827119700822
IMG_1561,489.2595400738898,12224,meerkat_340,social_contact,0.7,917.2133483886719,359.9329833984375,0.22919055514383785
IMG_1561,489.57973610796955,12232,meerkat_311,inactive,0.75,630.4742736816406,169.12177658081055,0.18440409143920566
IMG_1561,489.57973610796955,12232,meerkat_313,social_contact,0.7,900.5478210449219,391.5677185058594,0.21412846802210259
IMG_1561,489.57973610796955,12232,meerkat_340,social_contact,0.7,917.3367309570312,359.9672393798828,0.12804971862420253
IMG_1561,489.89993214204935,12240,meerkat_311,inactive,0.75,630.2632751464844,169.18271255493164,0.21962143515642973
IMG_1561,489.89993214204935,12240,meerkat_313,social_contact,0.7,900.1325988769531,391.5840148925781,0.4155418402432611
IMG_1561,489.89993214204935,12240,meerkat_340,social_contact,0.7,914.7355651855469,359.7234649658203,2.612563747680316
IMG_1561,490.2201281761291,12248,meerkat_311,inactive,0.75,630.2374877929688,169.22645568847656,0.05077843374572207
IMG_1561,490.2201281761291,12248,meerkat_313,social_contact,0.7,900.7013244628906,391.6001434326172,0.5689542353333389
IMG_1561,490.2201281761291,12248,meerkat_340,social_contact,0.7,912.6909484863281,359.79730224609375,2.045949508341385
IMG_1561,490.5403242102089,12256,meerkat_311,inactive,0.75,630.1228637695312,169.34856033325195,0.1674760013396692
IMG_1561,490.5403242102089,12256,meerkat_313,social_contact,0.7,900.7790222167969,391.6796112060547,0.1111398577342531
IMG_1561,490.5403242102089,12256,meerkat_340,social_contact,0.7,911.8421325683594,359.40252685546875,0.9361282346133211
IMG_1561,490.86052024428864,12264,meerkat_311,inactive,0.75,630.2862243652344,169.3165054321289,0.16647582681725348
IMG_1561,490.86052024428864,12264,meerkat_313,inactive,0.75,900.9336242675781,391.7054443359375,0.1567454774636591
IMG_1561,491.18071627836844,12272,meerkat_311,inactive,0.75,630.921630859375,169.32308197021484,0.6354405272323098
IMG_1561,491.18071627836844,12272,meerkat_313,inactive,0.75,900.5021362304688,391.7416534423828,0.43300464842547515
IMG_1561,491.5009123124482,12280,meerkat_311,inactive,0.75,630.9180908203125,169.56790161132812,0.24484523387519688
IMG_1561,491.5009123124482,12280,meerkat_313,inactive,0.75,900.3774108886719,392.0788879394531,0.3595601714603745
IMG_1561,491.821108346528,12288,meerkat_311,inactive,0.75,630.9440307617188,169.6910057067871,0.12580738801411634
IMG_1561,491.821108346528,12288,meerkat_313,inactive,0.75,900.1254272460938,392.45179748535156,0.45006364610921323
IMG_1561,492.1413043806077,12296,meerkat_311,inactive,0.75,630.6488037109375,169.7021713256836,0.29543811967709294
IMG_1561,492.1413043806077,12296,meerkat_313,inactive,0.75,899.9502868652344,391.9564971923828,0.5253537220030867
IMG_1561,492.4615004146875,12304,meerkat_311,inactive,0.75,630.6285705566406,169.66081619262695,0.04603941314714602
IMG_1561,492.4615004146875,12304,meerkat_313,inactive,0.75,899.2135314941406,391.9037170410156,0.7386435007592177
IMG_1561,492.78169644876726,12312,meerkat_311,inactive,0.75,630.7449645996094,169.57444381713867,0.14494054120949
IMG_1561,492.78169644876726,12312,meerkat_313,inactive,0.75,899.03271484375,391.86082458496094,0.1858343989816977
IMG_1561,493.10189248284706,12320,meerkat_311,inactive,0.75,630.9367980957031,169.41529846191406,0.2492535542637615
IMG_1561,493.10189248284706,12320,meerkat_313,inactive,0.75,899.2828979492188,391.5240936279297,0.419498895928427
IMG_1561,493.4220885169268,12328,meerkat_311,inactive,0.75,630.8516845703125,169.18296813964844,0.24743017368233353
IMG_1561,493.4220885169268,12328,meerkat_313,inactive,0.75,899.3612976074219,391.35333251953125,0.18789854322966357
IMG_1561,493.7422845510066,12336,meerkat_311,inactive,0.75,630.7146911621094,169.03184127807617,0.20397676872573203
IMG_1561,493.7422845510066,12336,meerkat_313,inactive,0.75,899.3852844238281,391.01458740234375,0.3395933182200148
IMG_1561,494.06248058508635,12344,meerkat_311,inactive,0.75,630.66552734375,169.02788543701172,0.049322709923531494
IMG_1561,494.06248058508635,12344,meerkat_313,inactive,0.75,899.5035095214844,390.9256896972656,0.14791881450304806
IMG_1561,494.38267661916615,12352,meerkat_311,inactive,0.75,630.6830444335938,169.06552505493164,0.04151613269262581
IMG_1561,494.38267661916615,12352,meerkat_313,inactive,0.75,899.3284301757812,391.45513916015625,0.5576464032404456
IMG_1561,494.7028726532459,12360,meerkat_311,inactive,0.75,630.8456115722656,169.28156661987305,0.2703738751401335
IMG_1561,494.7028726532459,12360,meerkat_313,inactive,0.75,899.5544738769531,391.37049865722656,0.2413706062793694
IMG_1561,495.0230686873257,12368,meerkat_311,inactive,0.75,630.86669921875,169.23992156982422,0.04667974965463475
IMG_1561,495.0230686873257,12368,meerkat_313,inactive,0.75,899.66455078125,391.22998046875,0.1785001012669688
IMG_1561,495.34326472140543,12376,meerkat_311,inactive,0.75,630.7225646972656,169.49895477294922,0.29643373729170447
IMG_1561,495.34326472140543,12376,meerkat_313,inactive,0.75,899.67724609375,391.2360534667969,0.014073104303955251
IMG_1561,495.66346075548523,12384,meerkat_311,inactive,0.75,631.3072204589844,169.55490493774414,0.587326809069287
IMG_1561,495.66346075548523,12384,meerkat_313,inactive,0.75,900.0740966796875,391.9569854736328,0.8229418849708826
IMG_1561,495.983656789565,12392,meerkat_311,inactive,0.75,631.5232849121094,169.53919982910156,0.21663448096201238
IMG_1561,495.983656789565,12392,meerkat_313,inactive,0.75,900.1780395507812,391.9705352783203,0.10482231469625791
IMG_1561,496.3038528236448,12400,meerkat_311,inactive,0.75,631.7650146484375,169.53776168823242,0.2417340143099939
IMG_1561,496.3038528236448,12400,meerkat_313,inactive,0.75,900.2721557617188,392.08595275878906,0.14892634407312322
IMG_1561,496.6240488577245,12408,meerkat_311,inactive,0.75,631.733642578125,169.65605926513672,0.12238677827739596
IMG_1561,496.6240488577245,12408,meerkat_313,inactive,0.75,900.6498413085938,391.8936309814453,0.4238325593426333
IMG_1561,496.9442448918043,12416,meerkat_311,inactive,0.75,631.443359375,169.2776222229004,0.4769475159313553
IMG_1561,496.9442448918043,12416,meerkat_313,inactive,0.75,900.7174072265625,391.7855682373047,0.1274468906727898
IMG_1561,497.26444092588406,12424,meerkat_311,inactive,0.75,631.3273010253906,169.3119010925293,0.12101479833924224
IMG_1561,497.26444092588406,12424,meerkat_313,inactive,0.75,900.7781066894531,391.6409606933594,0.1568303751226332
IMG_1561,497.58463695996386,12432,meerkat_311,inactive,0.75,631.2819519042969,169.31674575805664,0.045607165753283045
IMG_1561,497.58463695996386,12432,meerkat_313,inactive,0.75,900.6736145019531,391.56837463378906,0.1272295299546458
IMG_1561,497.9048329940436,12440,meerkat_311,inactive,0.75,631.2690734863281,169.30162811279297,0.01985942717441879
IMG_1561,497.9048329940436,12440,meerkat_313,inactive,0.75,900.7272033691406,391.43800354003906,0.1409552722391426
IMG_1561,498.2250290281234,12448,meerkat_311,inactive,0.75,631.298583984375,169.18544387817383,0.11987345773360393
IMG_1561,498.2250290281234,12448,meerkat_313,inactive,0.75,900.3515930175781,391.8611755371094,0.5658247743828309
IMG_1561,498.54522506220314,12456,meerkat_311,inactive,0.75,631.3588562011719,169.0813102722168,0.12031852728164417
IMG_1561,498.54522506220314,12456,meerkat_313,social_contact,0.7,900.0393371582031,391.92845153808594,0.3194210106136073
IMG_1561,498.54522506220314,12456,meerkat_357,social_contact,0.7,915.0351867675781,359.4127655029297,0.0
IMG_1561,498.86542109628294,12464,meerkat_311,inactive,0.75,631.4047241210938,169.11312103271484,0.0558192669373545
IMG_1561,498.86542109628294,12464,meerkat_313,social_contact,0.7,899.65478515625,391.79563903808594,0.4068407579906495
IMG_1561,498.86542109628294,12464,meerkat_357,social_contact,0.7,912.359619140625,360.74217224121094,2.9876385996614734
IMG_1561,499.1856171303627,12472,meerkat_311,inactive,0.75,630.9308166503906,169.13247680664062,0.4743025793441347
IMG_1561,499.1856171303627,12472,meerkat_313,social_contact,0.7,900.0132751464844,391.3452911376953,0.5756112442304151
IMG_1561,499.1856171303627,12472,meerkat_357,social_contact,0.7,910.0542907714844,364.3097839355469,4.247633704914668
IMG_1561,499.5058131644425,12480,meerkat_311,inactive,0.75,630.79833984375,169.05693817138672,0.15249980233993823
IMG_1561,499.5058131644425,12480,meerkat_313,social_contact,0.7,900.1672973632812,391.3374938964844,0.15421945479583665
IMG_1561,499.5058131644425,12480,meerkat_357,social_contact,0.7,909.929443359375,364.4998321533203,0.22738777757229617
IMG_1561,499.82600919852223,12488,meerkat_311,inactive,0.75,630.8558959960938,168.98855590820312,0.08938033671186991
IMG_1561,499.82600919852223,12488,meerkat_313,social_contact,0.7,900.3727111816406,391.25926208496094,0.21980685409517364
IMG_1561,499.82600919852223,12488,meerkat_357,social_contact,0.7,909.99072265625,363.95703125,0.5462490026268622
IMG_1561,500.14620523260203,12496,meerkat_311,inactive,0.75,630.8818359375,169.12718200683594,0.14103217995306583
IMG_1561,500.14620523260203,12496,meerkat_313,social_contact,0.7,900.5326538085938,391.3218078613281,0.17173706081693824
IMG_1561,500.14620523260203,12496,meerkat_357,social_contact,0.7,910.7060546875,362.63743591308594,1.5010102491780624
IMG_1561,500.46640126668177,12504,meerkat_311,inactive,0.75,630.5457763671875,169.33930206298828,0.3974052755320387
IMG_1561,500.46640126668177,12504,meerkat_313,social_contact,0.7,900.216064453125,391.8494110107422,0.6152998482591687
IMG_1561,500.46640126668177,12504,meerkat_357,social_contact,0.7,909.3733825683594,362.3505096435547,1.3632100576513817
IMG_1561,500.78659730076157,12512,meerkat_311,inactive,0.75,630.3905639648438,169.2942237854004,0.16162592908196707
IMG_1561,500.78659730076157,12512,meerkat_313,social_contact,0.7,900.2237548828125,392.1553192138672,0.30600485526858007
IMG_1561,500.78659730076157,12512,meerkat_357,social_contact,0.7,909.3542785644531,362.3883819580078,0.04241786377561223
IMG_1561,501.1067933348413,12520,meerkat_311,inactive,0.75,630.3243103027344,169.36538696289062,0.09723037371834911
IMG_1561,501.1067933348413,12520,meerkat_313,social_contact,0.7,899.6357116699219,392.47589111328125,0.6697470887735674
IMG_1561,501.1067933348413,12520,meerkat_357,social_contact,0.7,909.7502746582031,362.02867126464844,0.5349810175906629
IMG_1561,501.4269893689211,12528,meerkat_311,inactive,0.75,630.3058776855469,169.62097549438477,0.25625233424831906
IMG_1561,501.4269893689211,12528,meerkat_313,inactive,0.75,900.3304443359375,392.5250549316406,0.6964700698988088
IMG_1561,501.74718540300086,12536,meerkat_311,inactive,0.75,630.2590026855469,169.61699676513672,0.04704355334612027
IMG_1561,501.74718540300086,12536,meerkat_313,social_contact,0.7,900.5919799804688,392.65916442871094,0.2939153799392412
IMG_1561,501.74718540300086,12536,meerkat_357,social_contact,0.7,907.9767761230469,365.13116455078125,3.5736202434926603
IMG_1561,502.06738143708066,12544,meerkat_311,inactive,0.75,630.24853515625,169.7394142150879,0.12286415759744014
IMG_1561,502.06738143708066,12544,meerkat_313,social_contact,0.7,900.6246337890625,392.5893859863281,0.07704091274802463
IMG_1561,502.06738143708066,12544,meerkat_357,social_contact,0.7,907.6534118652344,366.86756896972656,1.766257271567038
IMG_1561,502.3875774711604,12552,meerkat_311,inactive,0.75,630.369140625,169.83026504516602,0.15099520660700316
IMG_1561,502.3875774711604,12552,meerkat_313,social_contact,0.7,900.6403198242188,392.49366760253906,0.09699515809623371
IMG_1561,502.3875774711604,12552,meerkat_357,social_contact,0.7,906.9873352050781,368.48960876464844,1.7534740413006127
IMG_1561,502.7077735052402,12560,meerkat_311,inactive,0.75,630.0642395019531,169.99529647827148,0.3466988156139135
IMG_1561,502.7077735052402,12560,meerkat_313,social_contact,0.7,900.1508178710938,392.2859649658203,0.5317448141854425
IMG_1561,502.7077735052402,12560,meerkat_357,social_contact,0.7,909.7561645507812,365.7415771484375,3.9010375170359093
IMG_1561,503.02796953931994,12568,meerkat_311,inactive,0.75,630.0708618164062,170.22738647460938,0.23218445565721696
IMG_1561,503.02796953931994,12568,meerkat_313,social_contact,0.7,900.1497802734375,392.1611785888672,0.12479069068637957
IMG_1561,503.02796953931994,12568,meerkat_357,social_contact,0.7,911.4420776367188,364.3907012939453,2.1603630499490825
IMG_1561,503.34816557339974,12576,meerkat_311,inactive,0.75,630.2324829101562,170.1339874267578,0.18666751212925284
IMG_1561,503.34816557339974,12576,meerkat_313,social_contact,0.7,900.1940002441406,391.6716766357422,0.49149523692725133
IMG_1561,503.34816557339974,12576,meerkat_357,social_contact,0.7,911.3611450195312,365.0719451904297,0.6860344998773985
IMG_1561,503.6683616074795,12584,meerkat_311,inactive,0.75,630.3805541992188,170.0166778564453,0.18890908377188698
IMG_1561,503.6683616074795,12584,meerkat_313,social_contact,0.7,900.6832275390625,391.70953369140625,0.49068982337126904
IMG_1561,503.6683616074795,12584,meerkat_357,social_contact,0.7,910.0018005371094,368.0298156738281,3.2552749835383343
IMG_1561,503.9885576415593,12592,meerkat_311,inactive,0.75,630.4673461914062,170.5565948486328,0.5468484327130069
IMG_1561,503.9885576415593,12592,meerkat_313,social_contact,0.7,899.9238891601562,391.1713562011719,0.9307146634038503
IMG_1561,503.9885576415593,12592,meerkat_357,social_contact,0.7,910.47705078125,364.46551513671875,3.59584497905484
IMG_1561,504.308753675639,12600,meerkat_311,inactive,0.75,630.64208984375,170.69134902954102,0.22066724565887458
IMG_1561,504.308753675639,12600,meerkat_313,social_contact,0.7,900.2423706054688,391.7333679199219,0.6459780205399159
IMG_1561,504.308753675639,12600,meerkat_357,social_contact,0.7,910.6851196289062,363.543701171875,0.9450045667328567
IMG_1561,504.6289497097188,12608,meerkat_311,inactive,0.75,630.7038269042969,170.7068977355957,0.06366495821834477
IMG_1561,504.6289497097188,12608,meerkat_313,social_contact,0.7,900.0909118652344,391.42779541015625,0.3410488362651995
IMG_1561,504.6289497097188,12608,meerkat_357,social_contact,0.7,911.0369873046875,362.9468536376953,0.6928476313851929
IMG_1561,504.94914574379857,12616,meerkat_311,inactive,0.75,630.6710815429688,170.44317626953125,0.2657466281097353
IMG_1561,504.94914574379857,12616,meerkat_313,social_contact,0.7,899.6207885742188,390.9993591308594,0.6360609673396976
IMG_1561,504.94914574379857,12616,meerkat_357,social_contact,0.7,911.0012512207031,361.9735565185547,0.9739529505196739
IMG_1561,505.26934177787837,12624,meerkat_311,inactive,0.75,630.7437133789062,169.9511947631836,0.4973139714302835
IMG_1561,505.26934177787837,12624,meerkat_313,social_contact,0.7,899.9280395507812,391.3647766113281,0.47742339451553817
IMG_1561,505.26934177787837,12624,meerkat_357,social_contact,0.7,909.2969360351562,364.47528076171875,3.02709670154762
IMG_1561,505.5895378119581,12632,meerkat_311,inactive,0.75,630.8443908691406,169.72518157958984,0.24742254585642517
IMG_1561,505.5895378119581,12632,meerkat_313,social_contact,0.7,900.0306701660156,391.52247619628906,0.1881547296249506
IMG_1561,505.5895378119581,12632,meerkat_357,social_contact,0.7,909.3318786621094,364.77586364746094,0.30260710232822724
IMG_1561,505.90973384603785,12640,meerkat_311,inactive,0.75,630.930419921875,169.6253204345703,0.13180761055032342
IMG_1561,505.90973384603785,12640,meerkat_313,social_contact,0.7,900.0864868164062,391.6097717285156,0.10361471134712517
IMG_1561,505.90973384603785,12640,meerkat_357,social_contact,0.7,909.0736389160156,365.5016784667969,0.7703862138111144
IMG_1561,506.22992988011765,12648,meerkat_311,inactive,0.75,631.2646789550781,169.34561157226562,0.4358510627836881
IMG_1561,506.22992988011765,12648,meerkat_313,social_contact,0.7,900.247802734375,391.7153778076172,0.19280941194170464
IMG_1561,506.22992988011765,12648,meerkat_357,social_contact,0.7,909.6763916015625,364.51612854003906,1.1552573124920265
IMG_1561,506.5501259141974,12656,meerkat_311,inactive,0.75,631.2344055175781,169.03844451904297,0.30865527632547696
IMG_1561,506.5501259141974,12656,meerkat_313,social_contact,0.7,900.3701171875,391.7400665283203,0.12478124207277605
IMG_1561,506.5501259141974,12656,meerkat_357,social_contact,0.7,910.4202270507812,363.5422058105469,1.2254862947156824
IMG_1561,506.8703219482772,12664,meerkat_311,inactive,0.75,630.9429321289062,168.96583938598633,0.3003801618783078
IMG_1561,506.8703219482772,12664,meerkat_313,social_contact,0.7,900.4031982421875,391.7503204345703,0.03463378080171373
IMG_1561,506.8703219482772,12664,meerkat_357,social_contact,0.7,910.1679382324219,363.7123718261719,0.3043125379323985
IMG_1561,507.19051798235694,12672,meerkat_311,inactive,0.75,630.8406677246094,169.32544708251953,0.3738658901158422
IMG_1561,507.19051798235694,12672,meerkat_313,social_contact,0.7,900.5078735351562,391.7357177734375,0.10568895245130115
IMG_1561,507.19051798235694,12672,meerkat_357,social_contact,0.7,910.3578796386719,363.872314453125,0.24831307199761765
IMG_1561,507.51071401643674,12680,meerkat_311,inactive,0.75,630.8284301757812,169.50133895874023,0.17631707155508197
IMG_1561,507.51071401643674,12680,meerkat_313,social_contact,0.7,899.658203125,391.7335968017578,0.8496730573673359
IMG_1561,507.51071401643674,12680,meerkat_357,social_contact,0.7,909.6351318359375,365.5497131347656,1.8264804196944115
IMG_1561,507.8309100505165,12688,meerkat_311,inactive,0.75,631.0332641601562,169.44795608520508,0.2116759134663371
IMG_1561,507.8309100505165,12688,meerkat_313,inactive,0.75,899.1927795410156,391.8203887939453,0.4734468950544883
IMG_1561,508.1511060845963,12696,meerkat_311,inactive,0.75,630.872802734375,169.7893180847168,0.3771947558946045
IMG_1561,508.1511060845963,12696,meerkat_313,social_contact,0.7,899.397216796875,391.74632263183594,0.21744053889034531
IMG_1561,508.1511060845963,12696,meerkat_357,social_contact,0.7,910.9295654296875,364.7038116455078,1.546320684126396
IMG_1561,508.471302118676,12704,meerkat_311,inactive,0.75,630.8269958496094,169.46990585327148,0.3226800958980971
IMG_1561,508.471302118676,12704,meerkat_313,social_contact,0.7,900.6632080078125,391.89100646972656,1.2742319879510788
IMG_1561,508.471302118676,12704,meerkat_357,social_contact,0.7,909.5702819824219,369.658935546875,5.138181036895324
IMG_1561,508.7914981527558,12712,meerkat_311,inactive,0.75,630.7646789550781,169.4527702331543,0.06462990655122051
IMG_1561,508.7914981527558,12712,meerkat_313,social_contact,0.7,901.0941467285156,391.8262939453125,0.43577045771516754
IMG_1561,508.7914981527558,12712,meerkat_357,social_contact,0.7,909.7177124023438,370.9327392578125,1.2823071483527206
IMG_1561,509.11169418683556,12720,meerkat_311,inactive,0.75,630.5936889648438,169.51335525512695,0.18140595813748484
IMG_1561,509.11169418683556,12720,meerkat_313,social_contact,0.7,901.0370178222656,391.74395751953125,0.10021476408071107
IMG_1561,509.11169418683556,12720,meerkat_357,social_contact,0.7,909.6915588378906,369.8626251220703,1.070433684283549
IMG_1561,509.43189022091536,12728,meerkat_311,inactive,0.75,630.5238952636719,169.58718872070312,0.10159990827878115
IMG_1561,509.43189022091536,12728,meerkat_313,social_contact,0.7,900.892333984375,390.99635314941406,0.7614760056397557
IMG_1561,509.43189022091536,12728,meerkat_357,social_contact,0.7,908.0092468261719,375.52757263183594,5.909467318902182
IMG_1561,509.7520862549951,12736,meerkat_311,inactive,0.75,630.5496826171875,169.66398239135742,0.0810077493447413
IMG_1561,509.7520862549951,12736,meerkat_313,social_contact,0.7,900.6457824707031,390.92079162597656,0.2578704960209458
IMG_1561,509.7520862549951,12736,meerkat_357,social_contact,0.7,908.2143859863281,374.74705505371094,0.8070252566008868
IMG_1561,510.0722822890749,12744,meerkat_311,inactive,0.75,630.5587768554688,169.78813934326172,0.1244895733629208
IMG_1561,510.0722822890749,12744,meerkat_313,social_contact,0.7,900.6695861816406,390.95204162597656,0.039283319034878625
IMG_1561,510.0722822890749,12744,meerkat_357,social_contact,0.7,908.2819519042969,375.1835021972656,0.44164608272688877
IMG_1561,510.39247832315465,12752,meerkat_311,inactive,0.75,630.6472778320312,169.6897735595703,0.13231874490691295
IMG_1561,510.39247832315465,12752,meerkat_313,social_contact,0.7,900.7098693847656,391.7762451171875,0.8251873310820447
IMG_1561,510.39247832315465,12752,meerkat_357,social_contact,0.7,909.5970153808594,370.3264617919922,5.0319214467087425
IMG_1561,510.71267435723445,12760,meerkat_311,inactive,0.75,630.6264038085938,169.5008316040039,0.1900915238187309
IMG_1561,510.71267435723445,12760,meerkat_313,social_contact,0.7,900.6737670898438,392.2676544189453,0.4927336781190493
IMG_1561,510.71267435723445,12760,meerkat_357,social_contact,0.7,911.263427734375,363.72923278808594,6.804436836500971
IMG_1561,511.0328703913142,12768,meerkat_311,inactive,0.75,630.5673522949219,169.44671249389648,0.0800996838056112
IMG_1561,511.0328703913142,12768,meerkat_313,social_contact,0.7,900.684326171875,392.1777801513672,0.09049242059999875
IMG_1561,511.0328703913142,12768,meerkat_357,social_contact,0.7,912.3170471191406,361.26283264160156,2.682022276293029
IMG_1561,511.353066425394,12776,meerkat_311,inactive,0.75,630.5501403808594,169.2956314086914,0.1520583581801374
IMG_1561,511.353066425394,12776,meerkat_313,social_contact,0.7,900.7510986328125,392.1607360839844,0.06891343680734416
IMG_1561,511.353066425394,12776,meerkat_357,social_contact,0.7,912.3479309082031,360.67530822753906,0.5883355722258692
IMG_1561,511.67326245947373,12784,meerkat_311,inactive,0.75,630.5975952148438,169.43913650512695,0.15114785467038624
IMG_1561,511.67326245947373,12784,meerkat_313,social_contact,0.7,900.6421203613281,392.0845031738281,0.1329951888100206
IMG_1561,511.67326245947373,12784,meerkat_357,social_contact,0.7,911.0782165527344,361.3888244628906,1.4564614524915136
IMG_1561,511.99345849355353,12792,meerkat_311,inactive,0.75,630.8809814453125,168.93352508544922,0.5796125113623942
IMG_1561,511.99345849355353,12792,meerkat_313,social_contact,0.7,900.43212890625,392.1624755859375,0.22400024164268753
IMG_1561,511.99345849355353,12792,meerkat_357,social_contact,0.7,910.9263610839844,361.83872985839844,0.47484202456851204
IMG_1561,512.3136545276333,12800,meerkat_311,inactive,0.75,630.944091796875,169.02670288085938,0.11253896228346555
IMG_1561,512.3136545276333,12800,meerkat_313,social_contact,0.7,900.7633666992188,392.19525146484375,0.33285542466495216
IMG_1561,512.3136545276333,12800,meerkat_357,social_contact,0.7,912.6559448242188,361.1162567138672,1.8744138708012172
IMG_1561,512.6338505617131,12808,meerkat_311,inactive,0.75,630.9618835449219,169.02477645874023,0.017895736943322412
IMG_1561,512.6338505617131,12808,meerkat_313,social_contact,0.7,900.3501892089844,391.9065246582031,0.5040623049874587
IMG_1561,512.6338505617131,12808,meerkat_357,social_contact,0.7,914.5084533691406,360.51031494140625,1.9490903880070993
IMG_1561,512.9540465957929,12816,meerkat_311,inactive,0.75,630.8787536621094,169.06529998779297,0.0924809916864422
IMG_1561,512.9540465957929,12816,meerkat_313,social_contact,0.7,900.1951293945312,391.84556579589844,0.16661191119400617
IMG_1561,512.9540465957929,12816,meerkat_357,social_contact,0.7,915.2152099609375,360.29042053222656,0.7401745951036272
